0:0:0:0:0:0:0:1 - - [13/May/2019:16:58:50 +0800] "GET /login.html HTTP/1.1" 200 6564
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:40 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:40 +0800] "GET /modules/content/article_list.html HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:40 +0800] "GET /statics/js/modules/content/article_list.js HTTP/1.1" 200 15528
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:41 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:41 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:41 +0800] "GET /statics/plugins/layer/skin/default/icon.png HTTP/1.1" 200 11493
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:41 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:41 +0800] "POST /news/newsList HTTP/1.1" 200 44149
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:51 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /sys/user/info?_1557741772002 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /sys/menu/nav?_1557741771999 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /modules/content/article_list.html HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/js/modules/content/article_list.js HTTP/1.1" 200 15502
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [13/May/2019:18:02:52 +0800] "POST /news/newsList HTTP/1.1" 200 44149
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /sys/user/info?_1557741784468 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /sys/menu/nav?_1557741784465 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /modules/content/article_list.html HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/js/modules/content/article_list.js HTTP/1.1" 200 15457
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:04 +0800] "POST /sys/user/allList HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [13/May/2019:18:03:05 +0800] "POST /news/newsList HTTP/1.1" 200 44149
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:57 +0800] "GET /modules/content/edit_article.html HTTP/1.1" 200 20634
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:57 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:57 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:57 +0800] "GET /ueditor/jsp/controller.jsp?action=config&&noCache=1557742197608 HTTP/1.1" 200 2493
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:57 +0800] "POST /media/list HTTP/1.1" 200 28880
0:0:0:0:0:0:0:1 - - [13/May/2019:18:09:58 +0800] "POST /column/list HTTP/1.1" 200 5764
0:0:0:0:0:0:0:1 - - [13/May/2019:18:11:23 +0800] "GET /ueditor/themes/default/images/wordpaste.png HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [13/May/2019:18:19:09 +0800] "POST /picture/list HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [13/May/2019:18:19:09 +0800] "GET /cover/20170510163206_186.jpg HTTP/1.1" 404 151
0:0:0:0:0:0:0:1 - - [13/May/2019:18:19:09 +0800] "GET /cover/20180822074358_870.jpg HTTP/1.1" 404 151
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /sys/user/info?_1557742950321 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /sys/menu/nav?_1557742950319 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /modules/content/edit_article.html HTTP/1.1" 200 20634
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:30 +0800] "GET /ueditor/jsp/controller.jsp?action=config&&noCache=1557742950951 HTTP/1.1" 200 2493
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:31 +0800] "POST /media/list HTTP/1.1" 200 28880
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "POST /column/list HTTP/1.1" 200 5764
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "GET /modules/sys/user.html HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "GET /statics/js/modules/sys/user.js?_1557742952410 HTTP/1.1" 200 6227
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "GET /sys/user/list?_search=false&nd=1557742952596&limit=10&page=1&sidx=&order=asc&_=1557742952492 HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:32 +0800] "GET /statics/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:38 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /sys/user/info?_1557742959010 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /sys/menu/nav?_1557742959007 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /modules/sys/user.html HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /statics/js/modules/sys/user.js?_1557742959211 HTTP/1.1" 200 6227
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:22:39 +0800] "GET /sys/user/list?_search=false&nd=1557742959357&limit=10&page=1&sidx=&order=asc&_=1557742959264 HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /sys/user/info?_1557743543434 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /sys/menu/nav?_1557743543431 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /modules/sys/user.html HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/ztree/css/metroStyle/metroStyle.css HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/jqgrid/ui.jqgrid-bootstrap.css HTTP/1.1" 200 19220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/jqgrid/grid.locale-cn.js HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/jqgrid/jquery.jqGrid.min.js HTTP/1.1" 200 336240
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/js/common.js HTTP/1.1" 200 2635
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/ztree/jquery.ztree.all.min.js HTTP/1.1" 200 63569
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/js/modules/sys/user.js?_1557743543645 HTTP/1.1" 200 6227
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:23 +0800] "GET /statics/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /sys/user/list?_search=false&nd=1557743543969&limit=10&page=1&sidx=&order=asc&_=1557743543834 HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /modules/sys/dept.html HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/libs/bootstrap-table.min.js HTTP/1.1" 200 54651
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/plugins/treegrid/jquery.treegrid.bootstrap3.js HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/plugins/treegrid/jquery.treegrid.min.js HTTP/1.1" 200 8884
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/plugins/treegrid/jquery.treegrid.extension.js HTTP/1.1" 200 11969
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/css/bootstrap-table.min.css HTTP/1.1" 200 5711
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/plugins/treegrid/jquery.treegrid.css HTTP/1.1" 200 1143
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/plugins/treegrid/tree.table.js HTTP/1.1" 200 4509
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/js/modules/sys/dept.js?_1557743544661 HTTP/1.1" 200 5342
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /sys/dept/info?_=1557743544735 HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:24 +0800] "GET /sys/dept/list?_=1557743544736 HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "GET /modules/content/article_list.html HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "GET /statics/js/modules/content/article_list.js HTTP/1.1" 200 15535
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "GET /sys/user/allList?_search=false&nd=1557742959357&limit=10&page=1&sidx=&order=asc&_=1557743547509 HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:27 +0800] "POST /news/newsList HTTP/1.1" 200 44149
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /index.html HTTP/1.1" 200 5215
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/AdminLTE.min.css HTTP/1.1" 200 90180
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/main.css HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/all-skins.min.css HTTP/1.1" 200 40917
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/element.css HTTP/1.1" 200 198714
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/libs/jquery.min.js HTTP/1.1" 200 85582
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/libs/router.js HTTP/1.1" 200 1873
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/libs/app.js HTTP/1.1" 200 24052
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/libs/vue.2.5.16.js HTTP/1.1" 200 300250
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/libs/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/plugins/layer/layer.js HTTP/1.1" 200 21344
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/js/index.js HTTP/1.1" 200 3963
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/plugins/layer/skin/default/layer.css?v=3.0.11110 HTTP/1.1" 200 14296
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /sys/user/info?_1557743548381 HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /main.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/images/logo.png HTTP/1.1" 200 1868
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/bootstrap.min.css HTTP/1.1" 200 121220
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /sys/menu/nav?_1557743548378 HTTP/1.1" 200 8480
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /favicon.ico HTTP/1.1" 200 4286
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /modules/content/article_list.html HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/js/modules/content/article_list.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/bootstrap.min.css.map HTTP/1.1" 404 156
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "POST /channel/selectList HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /sys/user/allList?_search=false&nd=1557742959357&limit=10&page=1&sidx=&order=asc&_=1557743548565 HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "GET /statics/css/fonts/element-icons.woff HTTP/1.1" 200 6164
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:28 +0800] "POST /news/newsList HTTP/1.1" 200 44149
0:0:0:0:0:0:0:1 - - [13/May/2019:18:32:30 +0800] "GET /index.html HTTP/1.1" 200 5215
